Gold;D;20211007;000000;1755.518;0
Gold;D;20211008;000000;1756.608;0
Gold;D;20211009;000000;1756.63;0
Gold;D;20211010;000000;1755.6;0
Gold;D;20211011;000000;1754.14;0
Gold;D;20211012;000000;1759.96;0
Gold;D;20211013;000000;1792.474;0
Gold;D;20211014;000000;1795.498;0
Gold;D;20211015;000000;1766.453;0
Gold;D;20211016;000000;1766.453;0
Gold;D;20211017;000000;1766.5;0
Gold;D;20211018;000000;1764.86;0
Gold;D;20211019;000000;1769.15;0
Gold;D;20211020;000000;1781.838;0
Gold;D;20211021;000000;1782.66;0
Gold;D;20211022;000000;1792.28;0
Gold;D;20211023;000000;1792.28;0
Gold;D;20211024;000000;1792.28;0
Gold;D;20211025;000000;1807.378;0
Gold;D;20211026;000000;1792.278;0
Gold;D;20211027;000000;1796.353;0
Gold;D;20211028;000000;1798.436;0
Gold;D;20211029;000000;1782.763;0
Gold;D;20211030;000000;1782.763;0
Gold;D;20211031;000000;1782.763;0
Gold;D;20211101;000000;1792.988;0
Gold;D;20211102;000000;1787.65;0
Gold;D;20211103;000000;1771.17;0
Gold;D;20211104;000000;1791.846;0
Gold;D;20211105;000000;1817.423;0
Gold;D;20211106;000000;1816.7;0
Gold;D;20211107;000000;1816.7;0
Gold;D;20211108;000000;1823.88;0
Gold;D;20211109;000000;1832.243;0
Gold;D;20211110;000000;1852.574;0
Gold;D;20211111;000000;1862.532;0
Gold;D;20211112;000000;1865.845;0
Gold;D;20211113;000000;1864.74;0
Gold;D;20211114;000000;1863.9;0
Gold;D;20211115;000000;1863.203;0
Gold;D;20211116;000000;1850.527;0
Gold;D;20211117;000000;1866.664;0
Gold;D;20211118;000000;1860.847;0
Gold;D;20211119;000000;1846.87;0
Gold;D;20211120;000000;1845.295;0
Gold;D;20211121;000000;1844.8;0
Gold;D;20211122;000000;1805.118;0
Gold;D;20211123;000000;1790.215;0
Gold;D;20211124;000000;1787.92;0
Gold;D;20211125;000000;1788.5;0
Gold;D;20211126;000000;1791.6;0
Gold;D;20211127;000000;1791.6;0
Gold;D;20211128;000000;1791.6;0
Gold;D;20211129;000000;1783.666;0
Gold;D;20211130;000000;1770.94;0
Gold;D;20211201;000000;1778.53;0
Gold;D;20211202;000000;1767.664;0
Gold;D;20211203;000000;1782.86;0
Gold;D;20211204;000000;1782.3;0
Gold;D;20211205;000000;1782.3;0
Gold;D;20211206;000000;1779.074;0
Gold;D;20211207;000000;1785.21;0
Gold;D;20211208;000000;1785.555;0
Gold;D;20211209;000000;1775.15;0
Gold;D;20211210;000000;1782.699;0
Gold;D;20211211;000000;1782.446;0
Gold;D;20211212;000000;1781.7;0
Gold;D;20211213;000000;1787.128;0
Gold;D;20211214;000000;1770.908;0
Gold;D;20211215;000000;1777.6;0
Gold;D;20211216;000000;1799.098;0
Gold;D;20211217;000000;1795.97;0
Gold;D;20211218;000000;1797.933;0
Gold;D;20211219;000000;1796.9;0
Gold;D;20211220;000000;1788.439;0
Gold;D;20211221;000000;1787.98;0
Gold;D;20211222;000000;1804.898;0
Gold;D;20211223;000000;1808.758;0
Gold;D;20211224;000000;1801.9;0
Gold;D;20211225;000000;1801.9;0
Gold;D;20211226;000000;1801.9;0
Gold;D;20211227;000000;1812.498;0
Gold;D;20211228;000000;1805.495;0
Gold;D;20211229;000000;1804.26;0
Gold;D;20211230;000000;1816.7;0
Gold;D;20211231;000000;1829.365;0
Gold;D;20220101;000000;1829.24;0
Gold;D;20220102;000000;1828;0
Gold;D;20220103;000000;1801.61;0
Gold;D;20220104;000000;1815.192;0
Gold;D;20220105;000000;1809.968;0
Gold;D;20220106;000000;1787.8;0
Gold;D;20220107;000000;1795.728;0
Gold;D;20220108;000000;1795.92;0
Gold;D;20220109;000000;1778.5;0
Gold;D;20220110;000000;1800.97;0
Gold;D;20220111;000000;1823.14;0
Gold;D;20220112;000000;1827.3;0
Gold;D;20220113;000000;1821.834;0
Gold;D;20220114;000000;1816.43;0
Gold;D;20220115;000000;1816.7;0
Gold;D;20220116;000000;1816.7;0
Gold;D;20220117;000000;1818.52;0
Gold;D;20220118;000000;1813.618;0
Gold;D;20220119;000000;1842.598;0
Gold;D;20220120;000000;1837.838;0
Gold;D;20220121;000000;1831.866;0
Gold;D;20220122;000000;1832.6;0
Gold;D;20220123;000000;1832.6;0
Gold;D;20220124;000000;1841.455;0
Gold;D;20220125;000000;1847.39;0
Gold;D;20220126;000000;1817.67;0
Gold;D;20220127;000000;1794.86;0
Gold;D;20220128;000000;1788.73;0
Gold;D;20220129;000000;1795;0
Gold;D;20220130;000000;1795;0
Gold;D;20220131;000000;1799.7;0
Gold;D;20220201;000000;1801.113;0
Gold;D;20220202;000000;1807.515;0
Gold;D;20220203;000000;1805.49;0
Gold;D;20220204;000000;1807.97;0
Gold;D;20220205;000000;1807.61;0
Gold;D;20220206;000000;1805.8;0
Gold;D;20220207;000000;1821.3;0
Gold;D;20220208;000000;1826.86;0
Gold;D;20220209;000000;1833.18;0
Gold;D;20220210;000000;1827.09;0
Gold;D;20220211;000000;1861.09;0
Gold;D;20220212;000000;1858.44;0
Gold;D;20220213;000000;1858.44;0
Gold;D;20220214;000000;1871.79;0
Gold;D;20220215;000000;1852.9;0
Gold;D;20220216;000000;1872.27;0
Gold;D;20220217;000000;1898.49;0
Gold;D;20220218;000000;1896.865;0
Gold;D;20220219;000000;1894.4;0
Gold;D;20220220;000000;1894.4;0
Gold;D;20220221;000000;1904.33;0
Gold;D;20220222;000000;1900.56;0
Gold;D;20220223;000000;1909.26;0
Gold;D;20220224;000000;1897.49;0
Gold;D;20220225;000000;1890.74;0
Gold;D;20220226;000000;1888.7;0
Gold;D;20220227;000000;1888.8;0
Gold;D;20220228;000000;1909.77;0
Gold;D;20220301;000000;1945.08;0
Gold;D;20220302;000000;1925.09;0
Gold;D;20220303;000000;1936.73;0
Gold;D;20220304;000000;1967.294;0
Gold;D;20220305;000000;1973.5;0
Gold;D;20220306;000000;1973.5;0
Gold;D;20220307;000000;1997.07;0
Gold;D;20220308;000000;2050.99;0
Gold;D;20220309;000000;1990.86;0
Gold;D;20220310;000000;1997.02;0
Gold;D;20220311;000000;1982.57;0
Gold;D;20220312;000000;1987.4;0
Gold;D;20220313;000000;1987.4;0
Gold;D;20220314;000000;1950.498;0
Gold;D;20220315;000000;1917.71;0
Gold;D;20220316;000000;1927.07;0
Gold;D;20220317;000000;1942.4;0
Gold;D;20220318;000000;1921.198;0
Gold;D;20220319;000000;1921.198;0
Gold;D;20220320;000000;1921.198;0
Gold;D;20220321;000000;1935.64;0
Gold;D;20220322;000000;1921.328;0
Gold;D;20220323;000000;1944.068;0
Gold;D;20220324;000000;1957.609;0
Gold;D;20220325;000000;1957.688;0
Gold;D;20220326;000000;1957.69;0
Gold;D;20220327;000000;1957.4;0
Gold;D;20220328;000000;1922.58;0
Gold;D;20220329;000000;1919.262;0
Gold;D;20220330;000000;1932.468;0
Gold;D;20220331;000000;1936.788;0
Gold;D;20220401;000000;1924.778;0
Gold;D;20220402;000000;1924.3;0
Gold;D;20220403;000000;1924.3;0
Gold;D;20220404;000000;1932.668;0
Gold;D;20220405;000000;1923.6;0
Gold;D;20220406;000000;1924.988;0
Gold;D;20220407;000000;1931.518;0
Gold;D;20220408;000000;1946.932;0
Gold;D;20220409;000000;1945.8;0
Gold;D;20220410;000000;1945.8;0
Gold;D;20220411;000000;1953.2;0
Gold;D;20220412;000000;1966.476;0
Gold;D;20220413;000000;1977.4;0
Gold;D;20220414;000000;1973.4;0
Gold;D;20220415;000000;1974.4;0
Gold;D;20220416;000000;1974.4;0
Gold;D;20220417;000000;1974.4;0
Gold;D;20220418;000000;1978.6;0
Gold;D;20220419;000000;1949.914;0
Gold;D;20220420;000000;1957.41;0
Gold;D;20220421;000000;1951.266;0
Gold;D;20220422;000000;1930.708;0
Gold;D;20220423;000000;1929.7;0
Gold;D;20220424;000000;1929.7;0
Gold;D;20220425;000000;1897.548;0
Gold;D;20220426;000000;1905.047;0
Gold;D;20220427;000000;1885.5;0
Gold;D;20220428;000000;1894.228;0
Gold;D;20220429;000000;1895.638;0
Gold;D;20220430;000000;1895.638;0
Gold;D;20220501;000000;1895.638;0
Gold;D;20220502;000000;1862.687;0
Gold;D;20220503;000000;1867.8;0
Gold;D;20220504;000000;1881.068;0
Gold;D;20220505;000000;1876.7;0
Gold;D;20220506;000000;1883.148;0
Gold;D;20220507;000000;1882.99;0
Gold;D;20220508;000000;1864;0
Gold;D;20220509;000000;1853.5;0
Gold;D;20220510;000000;1838.09;0
Gold;D;20220511;000000;1852.058;0
Gold;D;20220512;000000;1821.588;0
Gold;D;20220513;000000;1810.678;0
Gold;D;20220514;000000;1810.678;0
Gold;D;20220515;000000;1811.45;0
Gold;D;20220516;000000;1823.7;0
Gold;D;20220517;000000;1814.878;0
Gold;D;20220518;000000;1816.288;0
Gold;D;20220519;000000;1841.6;0
Gold;D;20220520;000000;1845.738;0
Gold;D;20220521;000000;1845.6;0
Gold;D;20220522;000000;1846.29;0
Gold;D;20220523;000000;1853.248;0
Gold;D;20220524;000000;1866.278;0
Gold;D;20220525;000000;1853.218;0
Gold;D;20220526;000000;1850.378;0
Gold;D;20220527;000000;1852.838;0
Gold;D;20220528;000000;1852.838;0
Gold;D;20220529;000000;1853.38;0
Gold;D;20220530;000000;1855.5;0
Gold;D;20220531;000000;1837.048;0
Gold;D;20220601;000000;1846.208;0
Gold;D;20220602;000000;1868.38;0
Gold;D;20220603;000000;1850.338;0
Gold;D;20220604;000000;1851.04;0
Gold;D;20220605;000000;1851.04;0
Gold;D;20220606;000000;1841.1;0
Gold;D;20220607;000000;1851.9;0
Gold;D;20220608;000000;1853.098;0
Gold;D;20220609;000000;1847.91;0
Gold;D;20220610;000000;1871.51;0
Gold;D;20220611;000000;1870.9;0
Gold;D;20220612;000000;1871.28;0
Gold;D;20220613;000000;1819.13;0
Gold;D;20220614;000000;1808.198;0
Gold;D;20220615;000000;1833.798;0
Gold;D;20220616;000000;1857.208;0
Gold;D;20220617;000000;1838.778;0
Gold;D;20220618;000000;1839.3;0
Gold;D;20220619;000000;1839.3;0
Gold;D;20220620;000000;1837.8;0
Gold;D;20220621;000000;1832.5;0
Gold;D;20220622;000000;1837.5;0
Gold;D;20220623;000000;1822.608;0
Gold;D;20220624;000000;1825.898;0
Gold;D;20220625;000000;1826.1;0
Gold;D;20220626;000000;1827.16;0
Gold;D;20220627;000000;1822.3;0
Gold;D;20220628;000000;1819.708;0
Gold;D;20220629;000000;1817.418;0
Gold;D;20220630;000000;1807.138;0
Gold;D;20220701;000000;1810.598;0
Gold;D;20220702;000000;1810.1;0
Gold;D;20220703;000000;1810.56;0
Gold;D;20220704;000000;1807.23;0
Gold;D;20220705;000000;1764.518;0
Gold;D;20220706;000000;1738.683;0
Gold;D;20220707;000000;1739.8;0
Gold;D;20220708;000000;1741.838;0
Gold;D;20220709;000000;1741.8;0
Gold;D;20220710;000000;1742.09;0
Gold;D;20220711;000000;1734;0
Gold;D;20220712;000000;1725.6;0
Gold;D;20220713;000000;1735.339;0
Gold;D;20220714;000000;1709.788;0
Gold;D;20220715;000000;1707.798;0
Gold;D;20220716;000000;1706.7;0
Gold;D;20220717;000000;1707.55;0
Gold;D;20220718;000000;1709.018;0
Gold;D;20220719;000000;1711.3;0
Gold;D;20220720;000000;1696.469;0
Gold;D;20220721;000000;1718.578;0
Gold;D;20220722;000000;1726.618;0
Gold;D;20220723;000000;1726.4;0
Gold;D;20220724;000000;1726.4;0
Gold;D;20220725;000000;1719.529;0
Gold;D;20220726;000000;1716.9;0
Gold;D;20220727;000000;1733.4;0
Gold;D;20220728;000000;1755.4;0
Gold;D;20220729;000000;1765.337;0
Gold;D;20220730;000000;1765.337;0
Gold;D;20220731;000000;1765.337;0
Gold;D;20220801;000000;1765.337;0
Gold;D;20220802;000000;1760;0
Gold;D;20220803;000000;1765.099;0
Gold;D;20220804;000000;1791.199;0
Gold;D;20220805;000000;1774.718;0
Gold;D;20220806;000000;1774.1;0
Gold;D;20220807;000000;1774.99;0
Gold;D;20220808;000000;1788.726;0
Gold;D;20220809;000000;1793.9;0
Gold;D;20220810;000000;1792.159;0
Gold;D;20220811;000000;1789.3;0
Gold;D;20220812;000000;1801.3;0
Gold;D;20220813;000000;1801.97;0
Gold;D;20220814;000000;1801.97;0
Gold;D;20220815;000000;1779.428;0
Gold;D;20220816;000000;1775.698;0
Gold;D;20220817;000000;1761.629;0
Gold;D;20220818;000000;1758.226;0
Gold;D;20220819;000000;1746.498;0
Gold;D;20220820;000000;1746.96;0
Gold;D;20220821;000000;1746.96;0
Gold;D;20220822;000000;1735.9;0
Gold;D;20220823;000000;1747.959;0
Gold;D;20220824;000000;1750.7;0
Gold;D;20220825;000000;1758.468;0
Gold;D;20220826;000000;1737.338;0
Gold;D;20220827;000000;1736.8;0
Gold;D;20220828;000000;1737.56;0
Gold;D;20220829;000000;1737.029;0
Gold;D;20220830;000000;1723.959;0
Gold;D;20220831;000000;1710.8;0
Gold;D;20220901;000000;1697.2;0
Gold;D;20220902;000000;1711.278;0
Gold;D;20220903;000000;1711.4;0
Gold;D;20220904;000000;1712.25;0
Gold;D;20220905;000000;1709.78;0
Gold;D;20220906;000000;1701.928;0
Gold;D;20220907;000000;1717.998;0
Gold;D;20220908;000000;1708.42;0
Gold;D;20220909;000000;1715.938;0
Gold;D;20220910;000000;1716.05;0
Gold;D;20220911;000000;1717.49;0
Gold;D;20220912;000000;1724.368;0
Gold;D;20220913;000000;1701.87;0
Gold;D;20220914;000000;1697.34;0
Gold;D;20220915;000000;1664.99;0
Gold;D;20220916;000000;1675.914;0
Gold;D;20220917;000000;1674.02;0
Gold;D;20220918;000000;1675.24;0
Gold;D;20220919;000000;1672.029;0
Gold;D;20220920;000000;1664.78;0
Gold;D;20220921;000000;1673.628;0
Gold;D;20220922;000000;1670.958;0
Gold;D;20220923;000000;1643.598;0
Gold;D;20220924;000000;1643;0
Gold;D;20220925;000000;1643.29;0
Gold;D;20220926;000000;1622.19;0
Gold;D;20220927;000000;1628.82;0
Gold;D;20220928;000000;1659.79;0
Gold;D;20220929;000000;1660.43;0
Gold;D;20220930;000000;1660;0
Gold;D;20221001;000000;1660.73;0
Gold;D;20221002;000000;1660.73;0
Gold;D;20221003;000000;1699.608;0
Gold;D;20221004;000000;1726.028;0
Gold;D;20221005;000000;1716.128;0
Gold;D;20221006;000000;1712.41;0
Gold;D;20221007;000000;1694.458;0
Gold;D;20221008;000000;1693.7;0
Gold;D;20221009;000000;1694.69;0
Gold;D;20221010;000000;1668.448;0
Gold;D;20221011;000000;1666.29;0
Gold;D;20221012;000000;1672.515;0
Gold;D;20221013;000000;1666.33;0
Gold;D;20221014;000000;1643.618;0
Gold;D;20221015;000000;1643.78;0
Gold;D;20221016;000000;1643.77;0
Gold;D;20221017;000000;1649.808;0
Gold;D;20221018;000000;1651.88;0
Gold;D;20221019;000000;1629.25;0
Gold;D;20221020;000000;1627.89;0
Gold;D;20221021;000000;1657.25;0
Gold;D;20221022;000000;1656.6;0
Gold;D;20221023;000000;1657.66;0
Gold;D;20221024;000000;1649.2;0
Gold;D;20221025;000000;1653.05;0
Gold;D;20221026;000000;1664.61;0
Gold;D;20221027;000000;1663.06;0
Gold;D;20221028;000000;1644.28;0
Gold;D;20221029;000000;1644.3;0
Gold;D;20221030;000000;1644.3;0
Gold;D;20221031;000000;1633.2;0
Gold;D;20221101;000000;1647.9;0
Gold;D;20221102;000000;1635.17;0
Gold;D;20221103;000000;1629.31;0
Gold;D;20221104;000000;1681.34;0
Gold;D;20221105;000000;1680.2;0
Gold;D;20221106;000000;1681.11;0
Gold;D;20221107;000000;1674.42;0
Gold;D;20221108;000000;1711.98;0
Gold;D;20221109;000000;1704.42;0
Gold;D;20221110;000000;1755.848;0
Gold;D;20221111;000000;1767.67;0
Gold;D;20221112;000000;1771.198;0
Gold;D;20221113;000000;1771.23;0
Gold;D;20221114;000000;1771.93;0
Gold;D;20221115;000000;1778.3;0
Gold;D;20221116;000000;1774.052;0
Gold;D;20221117;000000;1760.772;0
Gold;D;20221118;000000;1748.51;0
Gold;D;20221119;000000;1750.398;0
Gold;D;20221120;000000;1750.56;0
Gold;D;20221121;000000;1739.13;0
Gold;D;20221122;000000;1740.358;0
Gold;D;20221123;000000;1751.078;0
Gold;D;20221124;000000;1754.74;0
Gold;D;20221125;000000;1754.5;0
Gold;D;20221126;000000;1754.26;0
Gold;D;20221127;000000;1754.47;0
Gold;D;20221128;000000;1739.792;0
Gold;D;20221129;000000;1748.58;0
Gold;D;20221130;000000;1769.702;0
Gold;D;20221201;000000;1803.288;0
Gold;D;20221202;000000;1797.39;0
Gold;D;20221203;000000;1797.248;0
Gold;D;20221204;000000;1797.59;0
Gold;D;20221205;000000;1766.598;0
Gold;D;20221206;000000;1771.52;0
Gold;D;20221207;000000;1787.02;0
Gold;D;20221208;000000;1788.5;0
Gold;D;20221209;000000;1794.91;0
Gold;D;20221210;000000;1797.41;0
Gold;D;20221211;000000;1797.41;0
Gold;D;20221212;000000;1780.229;0
Gold;D;20221213;000000;1810.1;0
Gold;D;20221214;000000;1806.545;0
Gold;D;20221215;000000;1776.892;0
Gold;D;20221216;000000;1792.11;0
Gold;D;20221217;000000;1791.83;0
Gold;D;20221218;000000;1791.83;0
Gold;D;20221219;000000;1787.12;0
Gold;D;20221220;000000;1817.1;0
Gold;D;20221221;000000;1814.2;0
Gold;D;20221222;000000;1791.859;0
Gold;D;20221223;000000;1797.58;0
Gold;D;20221224;000000;1797.688;0
Gold;D;20221225;000000;1797.688;0
Gold;D;20221226;000000;1797.21;0
Gold;D;20221227;000000;1812.75;0
Gold;D;20221228;000000;1804.268;0
Gold;D;20221229;000000;1814.445;0
Gold;D;20221230;000000;1823.37;0
Gold;D;20221231;000000;1823.58;0
Gold;D;20230101;000000;1823.58;0
Gold;D;20230102;000000;1823.53;0
Gold;D;20230103;000000;1838.14;0
Gold;D;20230104;000000;1855.659;0
Gold;D;20230105;000000;1832.87;0
Gold;D;20230106;000000;1866.93;0
Gold;D;20230107;000000;1865.91;0
Gold;D;20230108;000000;1865.81;0
Gold;D;20230109;000000;1871.17;0
Gold;D;20230110;000000;1877.987;0
Gold;D;20230111;000000;1876.405;0
Gold;D;20230112;000000;1898.616;0
Gold;D;20230113;000000;1920.68;0
Gold;D;20230114;000000;1920.25;0
Gold;D;20230115;000000;1920.15;0
Gold;D;20230116;000000;1915.6;0
Gold;D;20230117;000000;1909.02;0
Gold;D;20230118;000000;1903.317;0
Gold;D;20230119;000000;1933.46;0
Gold;D;20230120;000000;1927.015;0
Gold;D;20230121;000000;1925.82;0
Gold;D;20230122;000000;1925.82;0
Gold;D;20230123;000000;1931.19;0
Gold;D;20230124;000000;1937.87;0
Gold;D;20230125;000000;1946.726;0
Gold;D;20230126;000000;1929.56;0
Gold;D;20230127;000000;1926.45;0
Gold;D;20230128;000000;1927.286;0
Gold;D;20230129;000000;1927.98;0
Gold;D;20230130;000000;1921.96;0
Gold;D;20230131;000000;1928.44;0
Gold;D;20230201;000000;1953.46;0
Gold;D;20230202;000000;1912.789;0
Gold;D;20230203;000000;1864.568;0
Gold;D;20230204;000000;1864.9;0
Gold;D;20230205;000000;1864.9;0
Gold;D;20230206;000000;1868.39;0
Gold;D;20230207;000000;1870.25;0
Gold;D;20230208;000000;1875.43;0
Gold;D;20230209;000000;1860.66;0
Gold;D;20230210;000000;1864.118;0
Gold;D;20230211;000000;1865.14;0
Gold;D;20230212;000000;1865.14;0
Gold;D;20230213;000000;1854.28;0
Gold;D;20230214;000000;1855.8;0
Gold;D;20230215;000000;1837.8;0
Gold;D;20230216;000000;1836.33;0
Gold;D;20230217;000000;1841.83;0
Gold;D;20230218;000000;1841.73;0
Gold;D;20230219;000000;1841.73;0
Gold;D;20230220;000000;1840.9;0
Gold;D;20230221;000000;1834.5;0
Gold;D;20230222;000000;1824.57;0
Gold;D;20230223;000000;1823.51;0
Gold;D;20230224;000000;1810.88;0
Gold;D;20230225;000000;1809.87;0
Gold;D;20230226;000000;1809.87;0
Gold;D;20230227;000000;1817.09;0
Gold;D;20230228;000000;1826.5;0
Gold;D;20230301;000000;1837.17;0
Gold;D;20230302;000000;1836.02;0
Gold;D;20230303;000000;1855.17;0
Gold;D;20230304;000000;1855.84;0
Gold;D;20230305;000000;1856.3;0
Gold;D;20230306;000000;1846.505;0
Gold;D;20230307;000000;1813.86;0
Gold;D;20230308;000000;1812.9;0
Gold;D;20230309;000000;1830.64;0
Gold;D;20230310;000000;1869.71;0
Gold;D;20230311;000000;1867.17;0
Gold;D;20230312;000000;1867.7;0
Gold;D;20230313;000000;1913.03;0
Gold;D;20230314;000000;1903.84;0
Gold;D;20230315;000000;1918.55;0
Gold;D;20230316;000000;1918.95;0
Gold;D;20230317;000000;1988.88;0
Gold;D;20230318;000000;1988.5;0
Gold;D;20230319;000000;1988.5;0
Gold;D;20230320;000000;1978.09;0
Gold;D;20230321;000000;1939.8;0
Gold;D;20230322;000000;1969.598;0
Gold;D;20230323;000000;1992.03;0
Gold;D;20230324;000000;1978.17;0
Gold;D;20230325;000000;1976.9;0
Gold;D;20230326;000000;1978.32;0
Gold;D;20230327;000000;1956.15;0
Gold;D;20230328;000000;1973.3;0
Gold;D;20230329;000000;1964.51;0
Gold;D;20230330;000000;1979.74;0
Gold;D;20230331;000000;1968.53;0
Gold;D;20230401;000000;1968.53;0
Gold;D;20230402;000000;1968.53;0
Gold;D;20230403;000000;1984.38;0
Gold;D;20230404;000000;2020;0
Gold;D;20230405;000000;2020.2;0
Gold;D;20230406;000000;2007.69;0
Gold;D;20230407;000000;2007.7;0
Gold;D;20230408;000000;2007.05;0
Gold;D;20230409;000000;2007.05;0
Gold;D;20230410;000000;1991;0
Gold;D;20230411;000000;2003.41;0
Gold;D;20230412;000000;2014.5;0
Gold;D;20230413;000000;2039.8;0
Gold;D;20230414;000000;2003.66;0
Gold;D;20230415;000000;2003.43;0
Gold;D;20230416;000000;2003.43;0
Gold;D;20230417;000000;1994.8;0
Gold;D;20230418;000000;2005;0
Gold;D;20230419;000000;1994.6;0
Gold;D;20230420;000000;2003.98;0
Gold;D;20230421;000000;1982.37;0
Gold;D;20230422;000000;1982.37;0
Gold;D;20230423;000000;1982.37;0
Gold;D;20230424;000000;1988.88;0
Gold;D;20230425;000000;1996.57;0
Gold;D;20230426;000000;1988.23;0
Gold;D;20230427;000000;1986.95;0
Gold;D;20230428;000000;1989.6;0
Gold;D;20230429;000000;1989.62;0
Gold;D;20230430;000000;1989.62;0
Gold;D;20230501;000000;1982.2;0
Gold;D;20230502;000000;2015.94;0
Gold;D;20230503;000000;2038.43;0
Gold;D;20230504;000000;2049.92;0
Gold;D;20230505;000000;2015.94;0
Gold;D;20230506;000000;2015.94;0
Gold;D;20230507;000000;2015.94;0
Gold;D;20230508;000000;2015.94;0
Gold;D;20230509;000000;2034.21;0
Gold;D;20230510;000000;2029.7;0
Gold;D;20230511;000000;2014.6;0
Gold;D;20230512;000000;2010.74;0
Gold;D;20230513;000000;2010.9;0
Gold;D;20230514;000000;2010.6;0
Gold;D;20230515;000000;2016.13;0
Gold;D;20230516;000000;1988.93;0
Gold;D;20230517;000000;1981.47;0
Gold;D;20230518;000000;1957.05;0
Gold;D;20230519;000000;1976.8;0
Gold;D;20230520;000000;1977.3;0
Gold;D;20230521;000000;1977.64;0
Gold;D;20230522;000000;1971.43;0
Gold;D;20230523;000000;1974.9;0
Gold;D;20230524;000000;1956.8;0
Gold;D;20230525;000000;1940.9;0
Gold;D;20230526;000000;1946.49;0
Gold;D;20230527;000000;1946.13;0
Gold;D;20230528;000000;1946.13;0
Gold;D;20230529;000000;1942.8;0
Gold;D;20230530;000000;1958.37;0
Gold;D;20230531;000000;1962.52;0
Gold;D;20230601;000000;1977.3;0
Gold;D;20230602;000000;1947.77;0
Gold;D;20230603;000000;1947.5;0
Gold;D;20230604;000000;1947.97;0
Gold;D;20230605;000000;1961.57;0
Gold;D;20230606;000000;1963.34;0
Gold;D;20230607;000000;1939.73;0
Gold;D;20230608;000000;1965.15;0
Gold;D;20230609;000000;1960.74;0
Gold;D;20230610;000000;1960.78;0
Gold;D;20230611;000000;1960.78;0
Gold;D;20230612;000000;1956.7;0
Gold;D;20230613;000000;1943.47;0
Gold;D;20230614;000000;1941.96;0
Gold;D;20230615;000000;1957.48;0
Gold;D;20230616;000000;1957.358;0
Gold;D;20230617;000000;1957.3;0
Gold;D;20230618;000000;1957.45;0
Gold;D;20230619;000000;1949.11;0
Gold;D;20230620;000000;1935.93;0
Gold;D;20230621;000000;1932.2;0
Gold;D;20230622;000000;1913.69;0
Gold;D;20230623;000000;1920.37;0
Gold;D;20230624;000000;1920.26;0
Gold;D;20230625;000000;1920.51;0
Gold;D;20230626;000000;1923.06;0
Gold;D;20230627;000000;1913.47;0
Gold;D;20230628;000000;1906.978;0
Gold;D;20230629;000000;1907.43;0
Gold;D;20230630;000000;1919.56;0
Gold;D;20230701;000000;1919.36;0
Gold;D;20230702;000000;1919.31;0
Gold;D;20230703;000000;1921.38;0
Gold;D;20230704;000000;1924.8;0
Gold;D;20230705;000000;1915.07;0
Gold;D;20230706;000000;1910.55;0
Gold;D;20230707;000000;1924.74;0
Gold;D;20230708;000000;1925;0
Gold;D;20230709;000000;1925.43;0
Gold;D;20230710;000000;1925.16;0
Gold;D;20230711;000000;1931.98;0
Gold;D;20230712;000000;1957.25;0
Gold;D;20230713;000000;1960.25;0
Gold;D;20230714;000000;1954.38;0
Gold;D;20230715;000000;1954.8;0
Gold;D;20230716;000000;1955.28;0
Gold;D;20230717;000000;1954.83;0
Gold;D;20230718;000000;1978.56;0
Gold;D;20230719;000000;1976.46;0
Gold;D;20230720;000000;1969.21;0
Gold;D;20230721;000000;1961.01;0
Gold;D;20230722;000000;1960.8;0
Gold;D;20230723;000000;1961.7;0
Gold;D;20230724;000000;1954.39;0
Gold;D;20230725;000000;1964.61;0
Gold;D;20230726;000000;1971.75;0
Gold;D;20230727;000000;1945.62;0
Gold;D;20230728;000000;1959.12;0
Gold;D;20230729;000000;1959.12;0
Gold;D;20230730;000000;1959.1;0
Gold;D;20230731;000000;1964.72;0
Gold;D;20230801;000000;1944.03;0
Gold;D;20230802;000000;1934.27;0
Gold;D;20230803;000000;1933.72;0
Gold;D;20230804;000000;1942.39;0
Gold;D;20230805;000000;1942.69;0
Gold;D;20230806;000000;1942.69;0
Gold;D;20230807;000000;1935.718;0
Gold;D;20230808;000000;1924.8;0
Gold;D;20230809;000000;1914.2;0
Gold;D;20230810;000000;1911.748;0
Gold;D;20230811;000000;1913.04;0
Gold;D;20230812;000000;1913.04;0
Gold;D;20230813;000000;1913.46;0
Gold;D;20230814;000000;1906.79;0
Gold;D;20230815;000000;1901.54;0
Gold;D;20230816;000000;1891.47;0
Gold;D;20230817;000000;1889.03;0
Gold;D;20230818;000000;1889.24;0
Gold;D;20230819;000000;1888.9;0
Gold;D;20230820;000000;1889.21;0
Gold;D;20230821;000000;1894.66;0
Gold;D;20230822;000000;1897.2;0
Gold;D;20230823;000000;1915.15;0
Gold;D;20230824;000000;1916.52;0
Gold;D;20230825;000000;1914.92;0
Gold;D;20230826;000000;1914.52;0
Gold;D;20230827;000000;1914.52;0
Gold;D;20230828;000000;1919.94;0
Gold;D;20230829;000000;1937.35;0
Gold;D;20230830;000000;1942.08;0
Gold;D;20230831;000000;1939.73;0
Gold;D;20230901;000000;1939.1;0
Gold;D;20230902;000000;1939.3;0
Gold;D;20230903;000000;1940.06;0
Gold;D;20230904;000000;1938.28;0
Gold;D;20230905;000000;1925.76;0
Gold;D;20230906;000000;1916.41;0
Gold;D;20230907;000000;1919.3;0
